SiteId,SiteLocation,Date,DayOfWeek,TravelDirection,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23,Hour24
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-02-10 00:00:00,Sunday,Southbound,2163,1726,1695,1039,971,1292,1867,2210,2582,3756,5006,5392,6088,6600,6385,6535,7234,6757,5469,4588,3939,3343,2749,1937
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-02-17 00:00:00,Sunday,Southbound,2230,1693,1812,1003,999,1237,1594,2151,2532,3591,4716,5473,5885,6282,6178,6223,6159,6318,5413,4597,4021,3716,3107,2032
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-02-24 00:00:00,Sunday,Southbound,2511,1946,1841,1053,1080,1347,1890,2241,2735,3927,5081,5665,6375,6757,6610,6903,6863,7017,5700,4916,3871,3913,2966,1911
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-03-03 00:00:00,Sunday,Southbound,2319,1775,1694,1067,998,1240,1830,2310,3002,4188,5363,5765,6009,6353,6238,6788,6967,6902,5510,5238,4128,3518,2920,1944
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-08-04 00:00:00,Tuesday,Northbound,1479,949,743,1099,2459,6235,7556,6265,5145,5515,5342,6097,6672,6815,6833,6964,6395,6139,6025,4835,4181,4248,3429,2427
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-05-06 00:00:00,Sunday,Northbound,2192,1457,1107,644,774,1304,2178,2431,3343,4669,5712,6340,6397,6743,6432,7012,6815,6559,6203,5330,4685,4348,3586,2391
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-05-13 00:00:00,Sunday,Northbound,2006,1310,979,626,685,1267,1949,2239,3137,5041,6701,8248,7998,6892,7039,6788,6939,7161,7026,6841,6049,5674,4339,2839
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-05-20 00:00:00,Sunday,Northbound,2051,1160,938,739,754,1401,2252,2859,3308,4726,6060,6580,7282,6830,6745,6604,5694,5731,5919,5460,4407,4151,3472,2526
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-12-10 00:00:00,Monday,Northbound,1242,663,641,737,2020,5622,7973,7352,6814,6854,6564,6375,6443,6720,6936,7477,7390,6795,5614,4077,3544,3493,2566,1844
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-12-17 00:00:00,Monday,Northbound,1264,874,624,752,2112,5476,7895,7327,6821,7216,6746,7017,6917,7066,7084,7568,7350,7057,5877,4242,3868,3627,2932,1967
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-12-24 00:00:00,Monday,Northbound,1633,908,796,737,1280,2786,4291,4460,4453,4652,5313,5800,6261,6385,6631,6632,6098,5113,4796,3553,3886,4398,4347,2859
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-09-15 00:00:00,Wednesday,Southbound,1551,1068,919,852,1531,3754,6524,7923,7156,6864,6706,7155,7008,7058,7814,8196,8902,7651,6416,6376,4721,4432,3395,2454
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-08-11 00:00:00,Tuesday,Northbound,1256,849,718,964,2421,6412,7551,6289,5237,4730,4384,5927,6750,6804,7034,6695,6199,6242,6094,4856,4278,4105,3443,2418
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-08-18 00:00:00,Tuesday,Northbound,1236,751,654,931,2341,6468,6736,3280,4556,4881,4807,5875,6639,6799,7089,6966,6270,6120,5928,4675,4238,4259,3392,2028
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-08-25 00:00:00,Tuesday,Northbound,1205,833,628,1006,2363,6210,7174,6230,5218,4985,5526,5893,6475,6816,7235,6620,5753,6413,6352,4786,4201,4169,3414,1950
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2016-08-02 00:00:00,Tuesday,Northbound,1410,857,697,1087,2792,6872,7285,6024,4769,4164,5496,6521,6860,7072,7105,6710,6267,6853,6259,4862,3984,4057,3587,2290
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2016-08-09 00:00:00,Tuesday,Northbound,1416,905,744,1059,2837,7090,7404,6436,5484,5071,5605,6316,6931,6818,7069,6406,7056,6726,6384,5057,4328,4081,3492,2216
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-03-23 00:00:00,Friday,Southbound,1742,1221,1225,957,1653,3368,5880,7420,6821,6456,6520,7103,7130,7416,7199,8867,8991,8088,7266,6587,5163,5655,4911,3526
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-03-30 00:00:00,Friday,Southbound,1739,1225,1159,893,1666,3410,6139,7662,6748,6300,6696,7172,7356,7531,8222,8924,9101,8773,7575,6484,5251,4459,3950,3281
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-02-02 00:00:00,Sunday,Northbound,1419,838,634,500,625,1135,1634,1840,2419,3413,4219,4831,5473,6273,6623,4118,2199,2208,2120,5118,6364,5496,3477,1884
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-02-09 00:00:00,Sunday,Northbound,881,546,339,309,467,912,1456,1420,1636,2288,2844,3530,4077,4257,4570,4415,4808,4760,4428,3656,3275,2864,2383,1628
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-02-16 00:00:00,Sunday,Northbound,1508,837,708,494,718,1295,1854,1900,2499,4116,5086,5516,5508,5607,5539,5299,5321,5510,4739,4125,3610,3238,3257,2409
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-02-23 00:00:00,Sunday,Northbound,1525,952,707,527,714,1274,1968,2129,2608,3916,4727,5445,5492,5523,5665,5368,5375,5631,5149,4347,3671,3379,3036,1802
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-03-02 00:00:00,Sunday,Northbound,1517,920,736,567,817,1981,2488,2259,2920,4127,4889,5505,4896,5417,6187,5610,5661,5707,4865,4885,3794,3531,3141,1908
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-04-06 00:00:00,Friday,Southbound,1752,1212,1185,941,1566,3315,5888,7582,6985,6584,6918,7389,7395,7657,8484,8989,9424,8255,7688,6497,5299,4583,3910,3435
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-04-13 00:00:00,Friday,Southbound,1602,1179,1137,895,1573,3362,6059,7467,7313,6799,6482,6918,7264,7742,8166,8840,8884,8181,7418,6463,4968,5006,5846,4229
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-04-20 00:00:00,Friday,Southbound,1661,1207,1116,929,1647,3521,6029,6951,6620,6086,5615,6698,7619,7492,8469,9172,8918,8149,7172,6043,4867,5081,5506,4062
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-10-19 00:00:00,Wednesday,Southbound,1378,995,848,766,1613,3684,6325,7477,6593,6433,6373,6601,6709,7155,7383,8277,8896,7927,7021,5386,4558,4092,3136,2566
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-10-26 00:00:00,Wednesday,Southbound,1750,1071,1028,876,1797,4234,7023,7877,6959,6386,6081,6883,6940,6960,8127,7769,7575,7468,6883,5922,4777,4513,3495,2591
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-11-02 00:00:00,Wednesday,Southbound,1299,900,878,738,1552,3680,6258,7011,6640,6542,6328,6442,6597,7103,8143,8672,8568,7346,6164,5630,4343,5007,3893,2304
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-11-09 00:00:00,Wednesday,Southbound,1463,930,847,830,1540,3940,6716,7633,6850,6319,6029,6390,6494,6871,8106,8670,8492,7717,7168,5132,4389,4220,3055,2801
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-05-15 00:00:00,Saturday,Northbound,1946,1141,874,747,1007,1730,2969,3827,5356,6010,6571,6760,6589,6650,6568,6329,6339,6256,5027,5462,4599,4827,4268,3214
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-05-22 00:00:00,Saturday,Northbound,1782,1029,757,662,1009,1843,2878,3565,4898,5539,6632,7476,6684,6410,6526,6851,6682,7107,6683,5102,4528,4557,4310,3206
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-05-29 00:00:00,Saturday,Northbound,1741,1073,899,682,939,1642,2746,3194,4162,5305,6037,6729,6573,6538,6475,6338,6199,5249,4470,4433,4014,4082,3938,3061
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-06-05 00:00:00,Saturday,Northbound,1765,1060,905,692,917,1925,3064,3845,4941,5857,6188,7397,7334,6598,6919,7111,7075,7096,6903,5318,4603,4808,4453,3199
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-06-12 00:00:00,Saturday,Northbound,2157,1266,855,708,1004,1865,3100,4001,5167,6191,6655,6496,5667,5696,6608,6485,6308,6583,6428,5512,4910,4979,5199,3796
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-08-10 00:00:00,Tuesday,Southbound,1763,1125,1000,891,1575,3815,6177,7384,5920,6172,6715,6852,7011,7254,8209,9007,8938,8210,7171,5838,5033,5359,4463,2926
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-08-17 00:00:00,Tuesday,Southbound,1567,960,1028,763,1604,3811,6400,7688,6658,6594,6877,6250,6535,6907,7888,6457,8939,7893,7161,5818,4878,5029,3636,2530
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-08-24 00:00:00,Tuesday,Southbound,1528,1004,914,772,1539,3852,6287,7614,6839,6678,7224,7127,7177,7218,8290,8888,8999,8168,7086,5969,5052,4614,3452,2670
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-08-31 00:00:00,Tuesday,Southbound,1424,991,927,790,1532,3796,6146,6915,6281,6188,6424,6339,6112,7027,8130,8822,7827,7420,7371,5807,4487,4137,3946,2349
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-09-07 00:00:00,Tuesday,Southbound,1273,662,650,767,1655,3879,6385,7725,7182,6451,6466,6177,6928,7354,8282,8908,8850,8603,7047,5376,4527,3840,3149,2265
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-09-14 00:00:00,Tuesday,Southbound,1429,938,920,832,1491,3740,6366,7854,7029,6586,6732,6966,6462,7248,8102,8887,8922,8050,7049,5878,4819,5036,4061,2597
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-11-16 00:00:00,Wednesday,Southbound,1402,981,901,747,1581,3808,6428,7645,6802,6223,5989,6073,6517,6763,7419,7507,7839,6958,6775,5735,4388,4306,3078,2114
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-11-23 00:00:00,Wednesday,Southbound,1612,994,945,939,1672,3615,5751,6935,6273,5417,3303,7156,7307,7540,8054,8379,7971,7137,7098,6280,4999,4257,3309,2769
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-12-14 00:00:00,Tuesday,Southbound,1385,863,854,804,1449,3571,6299,6882,6681,6232,6200,6288,6534,6823,7830,8532,8374,7345,6875,5206,4338,4063,3235,2234
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-12-21 00:00:00,Tuesday,Southbound,1682,1024,969,851,1516,3554,5789,7000,6456,6168,6563,6925,7034,7438,8382,9087,8903,7596,7048,5226,4460,4483,3864,2662
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-12-28 00:00:00,Tuesday,Southbound,1473,936,877,759,1320,2665,4489,5626,5305,5426,5962,6817,6721,7272,7966,8861,8881,7893,5942,4681,3905,3935,3190,2354
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-08-18 00:00:00,Monday,Northbound,1349,820,639,839,2043,5671,6643,6514,5700,5691,5958,5728,6486,6763,7188,6620,6083,5767,5752,4805,4100,3917,3078,1910
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-08-25 00:00:00,Monday,Northbound,1383,670,523,887,2215,6160,6932,5901,5235,4730,5206,6103,6583,6806,6977,6358,5824,6072,6223,4951,4162,4076,3267,2270
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-09-01 00:00:00,Monday,Northbound,1499,813,613,589,954,1772,2657,2774,3366,4522,5170,5912,6038,6040,6359,5882,5563,5603,5565,5034,4615,4523,3604,2160
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-04-10 00:00:00,Friday,Northbound,1384,782,614,958,2294,6156,7503,6970,5719,5919,6315,6823,6870,7021,7458,6347,6004,6233,6203,5266,4401,4053,3764,2433
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-04-17 00:00:00,Friday,Northbound,1170,765,667,926,2214,6154,7692,6929,6444,6400,6437,6562,6637,6924,7196,6950,6855,6955,6884,5678,4822,4944,4359,2934
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-04-24 00:00:00,Friday,Northbound,1113,688,568,925,2232,6116,7353,6732,6463,5922,6152,6275,6793,6702,7595,7111,7016,7186,6831,5504,4863,4738,4057,2904
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-05-01 00:00:00,Friday,Northbound,1147,706,634,989,2247,6338,7923,7189,6196,6038,6312,6478,6718,7028,7352,6749,6335,6181,5944,5148,4507,4525,4201,2665
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-05-08 00:00:00,Friday,Northbound,1132,702,632,913,2248,6446,7651,6414,6118,5936,6169,6664,7047,7077,7211,6084,5828,6673,6924,5841,4824,4643,3695,2790
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-19 00:00:00,Thursday,Southbound,1902,1336,1137,897,1802,3843,6497,7747,7193,6676,6848,6858,7171,6879,8314,9173,8505,8118,8297,7254,5647,5287,4210,3092
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-26 00:00:00,Thursday,Southbound,1980,1308,1117,1018,1853,3843,6613,7654,6865,6710,6963,6964,7146,7300,8273,8992,8784,7755,7401,7003,5375,5701,5022,3336
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-02 00:00:00,Thursday,Southbound,1960,1239,1139,971,1796,3868,6402,7794,6952,6851,6945,6771,6280,7395,6707,8790,9057,8478,7861,6633,5539,5936,4935,3390
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-16 00:00:00,Thursday,Southbound,1839,1308,1173,1012,1881,3850,6458,7414,6336,4824,6677,7537,7326,7548,8343,8098,8795,8552,7862,6691,5528,5924,4442,3405
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-07-06 00:00:00,Tuesday,Northbound,1389,744,512,682,1737,4641,7585,7647,7136,6629,6642,6626,6687,6802,7731,7395,7412,7262,6352,4532,4215,3950,3425,2057
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-07-13 00:00:00,Tuesday,Northbound,1125,779,673,813,1728,4646,7899,7796,7143,6498,6527,6327,6732,6935,7415,7539,7302,6894,6078,4595,4253,4112,3470,2301
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-07-20 00:00:00,Tuesday,Northbound,1217,809,645,734,1692,4555,7775,8223,7447,6437,6403,6442,6973,7074,7466,7595,7585,7350,6531,4594,4023,3995,3367,2195
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-07-27 00:00:00,Tuesday,Northbound,1283,683,576,737,1765,4687,7943,8014,7115,6696,6523,6394,6730,6854,7404,7682,6392,5630,5782,4498,4299,4101,3479,2075
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-12-09 00:00:00,Thursday,Southbound,1583,950,919,778,1562,3644,6094,6956,6511,6456,6689,6695,6809,7088,8349,8331,7870,7303,6513,5729,4366,4248,3418,2631
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-12-16 00:00:00,Thursday,Southbound,1687,1053,968,922,1582,3627,6205,7460,6780,6763,6620,6915,6945,7575,8116,8979,8901,7701,6785,5543,4704,4412,3968,2800
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-12-23 00:00:00,Thursday,Southbound,1849,1284,1138,924,1641,2942,4772,5880,5552,5730,6566,7091,7163,7289,7912,8152,8096,7334,5829,5241,4787,4414,4185,3153
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-12-30 00:00:00,Thursday,Southbound,1538,1097,1102,826,1310,2351,3981,5326,4954,5210,6042,6553,6386,7182,8004,8332,8616,7726,6450,5027,4152,4063,3518,3078
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-04-22 00:00:00,Tuesday,Northbound,921,556,501,787,1889,5237,7125,6497,5901,6333,6073,5931,6230,6355,6916,7150,6925,6895,5876,4055,3787,3543,2914,1764
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-04-27 00:00:00,Friday,Southbound,1702,1175,1244,1003,1724,3584,6340,7680,6780,6235,6691,7003,7460,7690,8288,9240,9053,8417,7741,6250,4894,4557,4062,3294
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-03-04 00:00:00,Wednesday,Northbound,938,580,502,895,2140,6246,7627,7199,6037,5823,5882,5958,6198,6274,7028,6600,6549,6546,5633,4465,3697,3707,2945,1750
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-03-11 00:00:00,Wednesday,Northbound,839,613,528,858,2172,6160,7105,6247,5637,5779,5906,6024,6129,6430,7148,7094,6731,6112,5397,4345,3775,3682,2930,1740
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-03-18 00:00:00,Wednesday,Northbound,991,607,605,877,2316,6327,7264,6527,5551,5115,6228,6245,6394,6644,7161,7049,6017,6167,5720,4784,4048,4072,3103,1893
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-03-25 00:00:00,Wednesday,Northbound,1096,745,597,912,2158,6000,7320,6419,5371,4953,5702,6177,6465,5963,6770,5757,5571,5549,5401,4633,4091,3939,3330,2278
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-04-01 00:00:00,Wednesday,Northbound,999,700,575,942,2258,6442,7467,6479,5390,5526,6144,6148,6062,6586,7311,6627,6633,6288,5658,4744,3833,4103,3335,1993
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-06-19 00:00:00,Wednesday,Southbound,1725,1135,1003,903,1906,4167,6674,7868,7016,6722,6791,6778,7046,7631,8398,9218,7295,7680,8235,6628,5014,4607,3901,2894
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-06-26 00:00:00,Wednesday,Southbound,1625,1080,965,923,1807,4170,6522,7754,6796,6697,6539,6826,6980,7601,8296,8656,8729,5937,7471,6966,5697,4838,3804,2897
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-10-07 00:00:00,Sunday,Southbound,2422,1857,1867,1095,1067,1215,1767,2234,3106,4396,5506,5807,6315,6437,6289,6332,6285,6087,5915,5480,6565,5201,3221,2011
