SiteId,SiteLocation,Date,DayOfWeek,TravelDirection,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23,Hour24
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-01-01 00:00:00,Friday,Northbound,610,689,416,192,76,67,86,89,164,491,608,726,761,632,1002,969,990,967,795,705,589,550,538,314
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-01-08 00:00:00,Friday,Northbound,0,0,0,0,4,1333,1879,2629,2221,1472,1064,672,1115,1294,1704,2069,2185,2071,1814,1092,801,741,686,207
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-01-15 00:00:00,Friday,Northbound,0,0,0,0,7,1040,1871,2553,2247,1636,1319,810,1159,1397,1649,2042,2223,2270,1758,1167,833,793,779,271
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-01-22 00:00:00,Friday,Northbound,1,0,0,0,4,1028,1858,2534,2337,1703,1108,664,1098,1292,1690,2024,2259,2263,1690,1224,811,778,688,214
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-05-27 00:00:00,Sunday,Southbound,2,2,0,0,0,0,18,284,428,606,779,848,366,954,1005,1040,1058,1053,992,856,827,804,663,277
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-06-03 00:00:00,Sunday,Southbound,4,1,1,0,0,1,110,340,489,728,942,1070,1032,761,1180,1243,1488,1197,1150,984,910,806,578,211
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-06-10 00:00:00,Sunday,Southbound,3,1,2,0,0,0,151,332,485,746,865,932,695,1091,1131,1222,1294,1281,1134,1012,858,915,670,235
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-06-17 00:00:00,Sunday,Southbound,2,1,2,0,0,0,48,322,482,738,954,1067,464,1168,1245,1255,1349,1311,1250,1175,1093,904,701,250
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-06-24 00:00:00,Sunday,Southbound,4,0,1,0,0,0,143,405,596,785,1049,1208,1035,661,1189,1315,1570,1305,1262,1077,935,893,654,217
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-07-01 00:00:00,Sunday,Southbound,0,1,0,1,0,0,63,382,553,827,1018,1144,1053,599,1211,1204,1396,1209,1156,1080,996,830,631,290
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-04-08 00:00:00,Monday,Southbound,0,0,0,0,89,919,1868,2506,2097,1373,930,532,826,1042,1403,1963,2274,2384,1548,860,630,635,799,58
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-08-02 00:00:00,Tuesday,Southbound,0,0,0,0,3,1155,1867,2450,2273,1762,1357,774,1096,1250,1603,2024,2253,2206,1844,1176,837,804,772,121
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-08-09 00:00:00,Tuesday,Southbound,3,0,1,0,4,1241,1978,2558,2167,1364,1135,731,1031,1257,1605,2031,2189,2131,1860,1216,880,835,646,173
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-08-16 00:00:00,Tuesday,Southbound,0,0,0,0,10,1288,2008,2499,2257,1521,1208,723,1098,879,1634,1996,2151,2193,1932,1358,1046,889,614,104
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-08-23 00:00:00,Tuesday,Southbound,0,0,0,0,6,1213,2000,2556,2182,1666,1211,737,1107,1233,1539,2037,2158,2123,1820,1174,892,823,736,109
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-08-30 00:00:00,Tuesday,Southbound,0,0,0,0,1,1136,1938,2613,2326,1994,1114,778,1115,1222,1587,2074,2209,2172,1712,1149,885,726,625,114
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-09-06 00:00:00,Tuesday,Southbound,1,0,0,0,147,1250,1727,2433,2265,1700,1104,790,1154,1339,1655,2018,2063,2134,1745,1130,771,668,596,88
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-06-27 00:00:00,Monday,Southbound,0,0,0,0,3,1135,1940,2454,2111,1563,1174,754,1079,1252,1633,2043,2213,2299,1705,1071,900,770,620,135
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-07-04 00:00:00,Monday,Southbound,0,0,0,0,0,0,0,1,380,530,647,682,717,677,1060,1043,971,847,755,729,718,658,586,920
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-07-11 00:00:00,Monday,Southbound,0,0,1,0,7,1154,1982,2454,2226,1509,1180,694,1021,1240,1574,2053,2229,2328,1766,1107,800,774,624,111
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-07-18 00:00:00,Monday,Southbound,0,0,0,0,3,1166,1989,2523,2150,1605,1178,308,1071,1253,1601,1967,2245,2154,1818,1061,794,735,660,142
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-07-25 00:00:00,Monday,Southbound,0,0,0,0,2,1091,1943,2469,2252,1704,1280,761,1096,1268,1565,1962,2189,2238,1737,1092,842,787,723,182
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-08-01 00:00:00,Friday,Southbound,2,0,0,0,19,824,1956,2494,2173,1469,1278,653,1270,1368,1712,2158,2271,2270,1675,1196,888,880,823,305
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-08-08 00:00:00,Friday,Southbound,0,0,0,0,12,858,1757,2337,2101,1544,1255,690,1261,1404,1716,1996,2191,2231,1597,1172,863,907,964,375
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-08-15 00:00:00,Friday,Southbound,0,0,0,0,19,844,1756,2246,2162,1662,1261,800,1271,1399,1763,2090,2199,2053,1544,1126,935,898,833,420
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-08-22 00:00:00,Friday,Southbound,0,0,0,0,20,848,1796,2255,2034,1516,1257,729,1206,1350,1582,1965,2249,2179,1566,1123,929,893,976,378
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-08-29 00:00:00,Friday,Southbound,2,1,1,0,21,807,1753,2278,1966,1459,1260,710,1286,1445,1722,2039,2057,1909,1507,1069,867,844,1153,365
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-09-05 00:00:00,Friday,Southbound,0,0,0,1,20,900,1848,2563,2350,1566,1121,577,1061,1274,1666,2038,2329,2252,1642,1140,859,850,855,258
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-06-17 00:00:00,Thursday,Southbound,0,1,2,0,9,867,1842,2607,2541,1630,1198,444,1061,1297,1625,2034,2349,2394,1902,949,8,7,4,8
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-06-24 00:00:00,Thursday,Southbound,1,0,0,0,18,928,1900,2508,2477,1733,1295,513,928,1288,1616,1982,2267,2367,2059,1370,871,814,694,291
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-07-01 00:00:00,Thursday,Southbound,0,0,0,0,18,873,1828,2452,2429,1827,1263,648,1112,1239,1573,2020,2252,2305,1845,1144,851,776,698,265
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-07-08 00:00:00,Thursday,Southbound,0,0,0,0,10,851,1749,2410,2453,1870,1284,667,1111,1284,1592,1956,2311,2409,1915,1125,847,837,938,280
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-07-15 00:00:00,Thursday,Southbound,2,0,0,2,15,873,1828,2478,2656,2116,1286,667,1197,1282,1607,1963,2311,2492,2057,1279,894,947,765,314
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-12-01 00:00:00,Thursday,Southbound,0,1,0,0,4,1228,1862,2660,2343,1558,1188,646,990,1206,1693,2075,2185,2181,1882,1275,960,816,660,103
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-12-08 00:00:00,Thursday,Southbound,0,1,0,0,1,1034,1691,2294,2365,1629,1117,703,1011,1238,1759,2155,2286,2159,1289,917,689,622,182,47
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-12-15 00:00:00,Thursday,Southbound,0,0,0,0,2,1212,1960,2580,2007,1547,1160,742,1078,1305,1702,2053,2068,2050,1664,1140,1014,1443,857,186
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-12-22 00:00:00,Thursday,Southbound,0,0,1,0,1,1128,1720,1995,1622,1470,1318,807,1171,1377,1688,2048,2106,1988,1463,1030,832,849,782,92
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-12-29 00:00:00,Thursday,Southbound,1,0,0,0,1,951,1505,1618,1387,1282,1177,736,1092,1319,1561,1853,1980,1830,1348,992,781,748,610,72
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-01-28 00:00:00,Wednesday,Northbound,0,0,0,2,48,1140,1895,2663,2438,1493,972,611,910,1077,1598,2116,2410,2334,1979,1096,707,657,537,103
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-02-04 00:00:00,Wednesday,Northbound,0,0,0,0,57,1101,1957,2597,2191,1521,1095,602,912,1088,1594,2100,2247,2211,1913,1124,656,627,503,48
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-02-11 00:00:00,Wednesday,Northbound,0,0,0,0,8,1131,2010,2696,2336,1591,1042,632,908,1144,1664,2139,2266,2408,1991,1104,765,674,513,68
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-12-23 00:00:00,Sunday,Southbound,1,0,0,1,0,0,10,279,449,745,1013,1022,1117,912,1131,1075,1131,999,735,698,866,1182,625,256
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-12-30 00:00:00,Sunday,Southbound,0,1,0,0,0,0,36,242,422,734,1173,1148,990,668,917,890,978,1525,1125,758,659,594,469,142
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-01-06 00:00:00,Sunday,Southbound,1,0,0,0,0,0,24,255,411,632,778,842,858,739,851,792,892,1111,882,706,603,524,392,78
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-01-13 00:00:00,Sunday,Southbound,0,0,0,0,0,0,1,107,385,699,676,564,580,569,937,895,953,1014,845,727,564,575,357,56
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-01-20 00:00:00,Sunday,Southbound,0,0,0,0,0,0,0,39,381,629,794,789,796,757,974,967,990,1024,886,744,630,602,450,39
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-02-01 00:00:00,Monday,Northbound,0,0,0,0,2,1091,2018,2735,2314,1423,979,566,923,1129,1603,2097,2328,2316,1792,986,671,594,419,114
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-02-08 00:00:00,Monday,Northbound,0,0,0,0,4,1171,2036,2715,2254,1380,1115,675,1012,1129,1607,2088,2291,2357,1866,1036,735,748,496,245
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-02-15 00:00:00,Monday,Northbound,0,0,0,0,2,874,1417,1311,1061,1120,1040,764,1078,1236,1450,1736,1803,1692,1396,959,774,682,486,87
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-02-22 00:00:00,Monday,Northbound,0,0,0,0,3,1185,2042,2689,2113,1408,995,594,951,1103,1644,2115,2309,2372,1640,939,653,638,516,157
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-02-29 00:00:00,Monday,Northbound,0,1,0,0,5,1123,1929,2499,2244,1813,1013,665,975,1133,1660,2066,2357,2339,1660,1030,701,636,473,181
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-04-09 00:00:00,Sunday,Southbound,0,0,0,0,0,2,0,2,526,893,1096,1150,1144,901,1286,1314,1331,1282,1220,1074,935,851,581,105
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-04-16 00:00:00,Sunday,Southbound,0,0,0,0,0,0,0,0,492,912,1138,1206,1233,949,1339,1286,1307,1326,1237,1146,1082,1019,628,79
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-04-23 00:00:00,Sunday,Southbound,0,0,0,0,0,0,0,4,539,936,1085,1079,1164,824,1230,1218,1248,1156,1151,975,928,776,549,100
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-11-04 00:00:00,Sunday,Southbound,1,0,0,0,0,0,81,329,489,787,867,896,629,1018,1059,1085,1158,1251,1053,923,795,634,493,106
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-11-11 00:00:00,Sunday,Southbound,0,0,0,0,0,0,83,295,477,689,858,895,303,1041,1099,1231,1348,1159,944,810,825,780,488,130
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-10-30 00:00:00,Wednesday,Southbound,0,0,0,0,71,963,1944,1819,2232,1972,1132,612,932,1121,1505,1977,2342,2441,1836,1062,695,764,812,71
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-11-06 00:00:00,Wednesday,Southbound,1,0,0,0,72,967,1914,2727,2279,1769,1040,575,873,1090,1492,2007,2347,2364,1903,1085,745,629,388,45
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-11-13 00:00:00,Wednesday,Southbound,0,0,0,0,70,1005,1970,2625,2254,1433,994,593,852,1089,1463,1960,2308,2386,1860,996,731,700,559,52
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-11-20 00:00:00,Wednesday,Southbound,0,1,1,0,63,981,1999,2658,2355,1646,1064,647,846,1087,1487,1987,2328,2401,2005,1127,795,676,533,48
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-11-27 00:00:00,Wednesday,Southbound,0,0,0,2,76,943,1835,2409,1753,1454,1184,934,1371,1506,1796,2116,2137,1863,1327,1013,748,698,595,40
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-12-04 00:00:00,Wednesday,Southbound,0,0,1,2,65,1007,1917,2554,2198,1884,1087,596,954,1116,1525,1986,2341,2398,1877,1085,743,668,620,44
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-03-24 00:00:00,Wednesday,Northbound,2,1,2,0,9,785,1775,2517,2410,1533,996,478,982,1121,1579,1992,2254,2269,1752,1031,754,726,593,243
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-03-31 00:00:00,Wednesday,Northbound,1,1,1,1,10,774,1750,2555,2195,1517,1045,547,978,1166,1518,2004,2316,2363,1850,1050,795,735,598,322
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-04-07 00:00:00,Wednesday,Northbound,2,1,0,0,14,818,1839,2479,2244,1411,805,541,973,1172,1465,1882,2141,2287,1824,1027,780,692,567,153
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-04-14 00:00:00,Wednesday,Northbound,1,1,0,0,12,827,1837,2583,2533,1648,1029,447,924,1162,1550,1944,2217,2315,1782,1013,771,753,624,182
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-04-21 00:00:00,Wednesday,Northbound,0,1,0,0,12,807,1774,2440,2237,1942,1213,465,951,1119,1529,1964,2256,2387,1610,989,763,809,622,191
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-04-28 00:00:00,Wednesday,Northbound,0,4,2,2,7,815,1846,2671,2490,1488,1015,486,924,1112,1518,1949,2263,2435,1705,967,753,701,572,175
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-03-20 00:00:00,Friday,Southbound,0,3,0,0,51,1067,1928,2567,2084,1640,1221,891,1160,1330,1635,2066,2320,2244,1865,1295,876,989,866,77
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-03-27 00:00:00,Friday,Southbound,0,0,0,0,51,1094,1971,2599,2355,1650,1228,815,1201,1422,1683,2116,2231,2211,1800,1154,898,839,850,130
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-04-03 00:00:00,Friday,Southbound,1,0,0,1,32,1027,1922,2497,1987,1550,1258,846,1230,1365,1715,2062,2195,2154,1608,1098,875,847,767,92
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-04-10 00:00:00,Friday,Southbound,0,0,1,0,43,1041,1979,2280,2020,1487,1150,872,1191,1347,1746,2073,2107,2122,1750,1173,825,751,746,96
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-04-17 00:00:00,Friday,Southbound,0,0,0,1,41,1093,1935,2381,2038,1489,1128,805,1053,1312,1741,2081,2138,2043,1598,1143,911,833,929,163
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-04-24 00:00:00,Friday,Southbound,0,0,1,1,51,1080,1976,2544,2120,1530,1154,853,1160,1364,1675,2093,2214,2202,1633,1133,875,965,740,89
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-12-10 00:00:00,Monday,Southbound,0,0,0,0,18,934,1965,2651,2524,1719,1106,416,918,1161,1411,2131,2398,2445,1674,970,706,610,413,169
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-06-18 00:00:00,Wednesday,Southbound,0,0,1,0,18,965,1975,2628,2268,1539,1087,597,974,1140,1580,1957,2278,2337,1701,1052,843,880,714,310
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-06-25 00:00:00,Wednesday,Southbound,0,0,0,0,26,996,1934,2578,2540,1732,1121,644,1012,1203,1516,2016,2314,2439,1837,1069,817,778,604,186
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-07-02 00:00:00,Wednesday,Southbound,0,0,0,0,19,707,1860,2512,2187,1507,1135,185,699,1320,1479,1836,2260,2414,1917,1140,823,755,716,324
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-07-09 00:00:00,Wednesday,Southbound,0,0,0,0,12,806,1839,2442,2398,1677,1125,613,976,1155,1491,1928,2267,2473,2001,1276,851,798,666,269
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-07-16 00:00:00,Wednesday,Southbound,0,0,0,0,16,930,1894,2493,2343,1933,1736,904,1156,1234,1615,1989,2343,2442,2053,1264,895,837,681,199
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-07-23 00:00:00,Wednesday,Southbound,0,0,0,0,13,891,1950,2503,2284,1718,1166,522,996,1157,1471,1990,2326,2505,2119,1228,854,767,630,215
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-11-29 00:00:00,Tuesday,Southbound,0,0,0,0,22,909,1855,2648,2238,1391,949,484,880,1067,1461,1906,2197,2305,1790,931,692,635,497,108
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-12-06 00:00:00,Tuesday,Southbound,1,2,1,1,19,812,1813,2588,2283,1513,981,459,850,1042,1495,1915,2245,2348,1712,918,708,666,499,120
